start_day,average_trip_duration
2019-09-22,518.2332939787485
2019-11-01,484.36475409836066
2019-11-18,485.0076634344698
2019-11-21,482.7992018864502
2019-10-05,529.6975832789027
2019-07-30,542.7786654135339
2019-07-08,548.3898571774389
2019-07-28,565.4514251061249
2019-10-24,485.1139848701697
2019-12-28,479.219398340249
2019-12-10,460.723395088324
2019-08-05,540.0520807376028
2019-12-18,458.3271257044842
2019-07-19,528.1512040679268
2019-09-08,528.924288699566
2019-07-11,533.6747806640288
2019-10-01,519.1034563470391
2019-11-09,495.5315704263357
2019-12-04,480.3380092523504
2019-09-27,499.504989154013
2019-08-21,532.3143942330051
2019-09-30,521.6504526748971
2019-12-08,469.312
2019-10-22,482.14034891523147
2019-07-25,542.7086810012837
2019-09-14,559.5084319681575
2019-12-22,507.90791027154665
2019-12-29,505.66096352994145
2019-07-23,535.3041368337311
2019-09-23,521.066513397812
2019-10-04,502.3697794462694
2019-07-07,564.7124711316397
2019-09-06,521.2885466303608
2019-08-25,559.3237392671423
2019-08-20,525.6831024930748
2019-08-15,533.4176183950053
2019-09-01,563.8149068322981
2019-09-04,522.1985369307008
2019-12-14,469.6689432063264
2019-11-27,452.02637302882
2019-10-02,489.1325637447672
2019-11-15,483.40141955835963
2019-08-10,576.7117107730777
2019-09-29,523.5302566066641
2019-11-14,479.07144394232836
2019-08-16,538.5275383731429
2019-12-05,480.92143864598023
2019-12-23,481.06398494471887
2019-07-03,535.282062780269
2019-07-22,538.5226843100189
2019-12-11,472.6793269230769
2019-08-13,533.4995380092398
2019-08-31,560.8694492599013
2019-11-13,485.665910380034
2019-07-10,534.6820684907933
2019-10-08,515.4543694020819
2019-11-19,477.8290903194422
2019-09-11,520.6753095071246
2019-08-09,540.4474867184307
2019-11-22,473.2827342747112
2019-12-16,470.51572456320656
2019-07-16,525.8298402732896
2019-12-25,538.17194092827
2019-10-30,482.62534134352813
2019-10-14,497.98104315039797
2019-12-07,468.38296549580355
2019-07-04,579.6516903263574
2019-10-21,496.8957780725022
2019-11-11,512.3089793641941
2019-07-31,543.7597110006215
2019-07-15,533.2663995121526
2019-10-28,491.47460055096417
2019-09-28,511.63035804336863
2019-12-15,455.3694117647059
2019-08-26,510.86646845915203
2019-07-06,568.3685272360457
2019-07-14,577.6945525291828
2019-10-25,489.66335118592195
2019-11-12,493.1902322404372
2019-07-17,530.0051718092567
2019-09-10,522.1832856234097
2019-12-27,474.14814814814815
2019-07-02,528.7760756501182
2019-07-09,545.8484547187009
2019-11-28,464.99814298978646
2019-09-21,547.7787517990317
2019-11-23,475.9875
2019-11-24,486.86464646464646
2019-08-07,541.4440719292899
2019-07-01,543.2938315843359
2019-11-05,483.2122687439143
2019-11-17,473.2744742567078
2019-10-26,473.9172441907868
2019-12-20,477.45088429575964
2019-09-02,565.2193515049735
2019-11-08,467.4556087187666
2019-09-09,515.3491536956707
2019-12-30,458.3878216745197
2019-12-13,481.3899266177452
2019-08-04,574.9749226690234
2019-10-15,495.01938976377954
2019-12-19,471.48482311073894
2019-12-26,509.05392731535756
2019-10-12,500.3075485799701
2019-10-20,519.4521739130435
2019-08-03,579.2546977124183
2019-12-17,469.4632468553459
2019-08-28,526.8422101310446
2019-08-12,516.8193174213696
2019-11-02,479.08978494623653
2019-07-12,545.7194887645143
2019-10-31,469.95515695067263
2019-07-29,524.6160438465371
2019-09-07,557.9185595567867
2019-12-12,472.9533622559653
2019-08-24,565.9017606000625
2019-11-29,495.7086152458277
2019-07-21,543.6692295622156
2019-11-26,476.349300632305
2019-08-18,554.0199048031155
2019-07-05,546.6602067183462
2019-10-10,505.07017693819984
2019-11-25,485.297289745739
2019-12-01,457.991344873502
2019-09-25,522.411386884466
2019-08-19,530.9205584585238
2019-10-17,492.546112804878
2019-08-23,536.1136061341053
2019-09-18,528.8716175586289
2019-10-16,489.1441823744202
2019-11-03,494.90295660467336
2019-09-24,521.6096225018505
2019-10-27,526.6550028371478
2019-11-30,455.51602300739523
2019-08-11,562.9702910752947
2019-08-29,529.561911487759
2019-08-30,529.5190418748923
2019-11-04,496.1738075990299
2019-11-10,489.1960201960202
2019-09-13,521.3357142857143
2019-07-13,575.0817444663599
2019-09-03,518.723369916075
2019-10-06,540.2795057520239
2019-10-07,515.5357023690357
2019-07-18,533.4818771003361
2019-09-15,538.2888399614696
2019-10-18,501.65576186265844
2019-12-03,477.2628114715562
2019-08-27,529.3306059436511
2019-08-06,536.7452456418383
2019-12-21,497.95226039783
2019-08-14,535.2814246392527
2019-12-06,469.2031119290614
2019-09-16,522.3556180704948
2019-12-02,473.7
2019-08-02,544.3940616427303
2019-11-07,468.2870458135861
2019-10-13,522.7091085584857
2019-09-19,520.7054413183877
2019-10-03,507.1099269445638
2019-12-09,478.39607229753216
2019-09-20,527.3910971015607
2019-11-06,481.1856416772554
2019-11-16,491.8586251621271
2019-07-27,574.7993786063028
2019-09-26,521.4343686238948
2019-10-29,482.4038772213247
2019-07-26,541.3761323028339
2019-08-08,542.7453525887233
2019-12-31,461.9432703003337
2019-08-17,551.9896366083445
2019-09-12,518.7332309681591
2019-07-24,538.8404088050314
2019-11-20,483.8235609103079
2019-08-01,542.2111187686653
2019-07-20,560.629782300657
2019-09-05,529.4425177095632
2019-09-17,522.2327092090179
2019-10-23,496.6638
2019-12-24,478.11850501367365
2019-10-11,475.8004881025015
2019-08-22,534.312443778111
2019-10-19,543.4861073644456
2019-10-09,512.1497682738434
